date,1. open,2. high,3. low,4. close,5. volume
2017-10-20,1007.05,1008.65,1002.27,1005.07,1568454.0
2021-11-09,2984.66,2996.69,2944.895,2978.37,972092.0
2007-09-28,567.0,569.55,564.12,567.27,5273700.0
2006-07-31,388.0,389.17,383.31,386.6,9181400.0
2019-01-04,1042.56,1080.0,1036.86,1078.07,2301428.0
2010-07-29,485.95,488.88,479.33,484.99,5345600.0
2021-10-18,2821.53,2855.92,2821.389,2855.56,1019808.0
2020-03-19,1088.22,1152.61,1055.55,1111.67,3703248.0
2020-09-15,1527.89,1550.99,1522.1,1535.12,1152055.0
2020-10-19,1575.93,1583.925,1522.92,1529.95,1486652.0
2004-12-13,172.03,173.18,169.45,170.45,9627500.0
2023-02-24,89.44,89.89,88.575,89.13,36585093.0
2008-01-02,692.87,697.37,677.7301,685.19,8605100.0
2011-03-18,564.64,567.99,559.74,561.06,6590600.0
2018-06-13,1152.28,1155.64,1143.38,1144.23,1715074.0
2008-10-22,356.99,369.69,344.0,355.67,13106800.0
2020-02-06,1451.98,1481.56,1450.48,1475.97,1891079.0
2014-06-30,586.76,587.71,583.29,584.67,1478900.0
2025-04-07,141.55,152.85,140.53,146.75,76794136.0
2009-08-11,453.67,457.23,452.378,453.936,3421500.0
2008-09-12,430.21,441.99,429.0,437.66,12043900.0
2016-06-28,691.37,692.7399,684.85,691.26,1912280.0
2023-03-29,102.28,102.49,100.65,101.39,28779572.0
2015-08-04,664.34,668.0,660.51,661.28,1309410.0
2008-01-29,560.47,561.33,540.67,550.52,12553400.0
2017-11-30,1039.94,1044.14,1030.07,1036.17,2231818.0
2011-01-27,617.89,619.7,613.2519,616.79,4034300.0
2022-08-22,115.2,115.63,113.85,114.24,21456648.0
2024-09-06,157.3,157.83,150.55,150.92,37912130.0
2024-01-10,141.0,143.0,140.91,142.28,21320203.0
2011-04-07,575.73,580.64,574.19,580.0,5057900.0
2011-09-14,532.59,536.95,525.82,532.07,5383400.0
2009-07-13,416.174,424.52,415.18,424.3,8083300.0
2009-06-09,438.58,440.5,431.76,435.62,6503200.0
2011-07-21,594.03,608.06,594.01,606.99,6932000.0
2010-04-29,533.37,536.5,526.67,532.0,6111600.0
2013-08-09,890.56,895.52,890.0,890.41,2644700.0
2023-11-10,130.105,132.8,129.41,132.59,26927826.0
2021-10-13,2748.05,2760.0,2730.3763,2751.64,983116.0
2016-07-05,705.01,708.12,699.13,704.89,1422028.0
2011-03-01,617.78,619.22,599.3035,600.76,6639700.0
2006-01-31,430.66,439.6,423.973,432.6601,44087800.0
2007-09-12,520.53,527.98,519.0,522.65,5966000.0
2021-01-12,1745.36,1767.9,1716.375,1737.43,1460563.0
2022-03-02,2692.56,2705.25,2661.4308,2691.43,1175990.0
2023-05-04,105.485,105.6,103.97,104.69,23419506.0
2019-06-05,1055.0,1056.81,1033.0,1044.64,2349436.0
2020-07-01,1419.17,1448.48,1414.18,1442.0,2109566.0
2023-05-24,121.12,121.91,119.86,120.9,34182635.0
2009-04-14,376.94,376.99,365.6,368.91,6850300.0
2013-06-27,878.8,884.69,876.65,877.07,3849100.0
2005-05-23,243.16,258.1,242.71,255.45,42733800.0
2025-01-15,193.09,196.36,191.86,195.55,21775969.0
2022-07-11,2359.96,2359.96,2306.61,2313.53,1562185.0
2019-08-28,1164.87,1178.5,1160.25,1173.75,833830.0
2022-11-08,88.9,90.32,87.5901,88.9,30429025.0
2017-12-13,1052.08,1055.48,1046.58,1051.39,1369580.0
2012-02-07,607.15,609.39,603.7622,606.77,4180000.0
2016-06-22,714.05,714.21,705.88,710.47,1452884.0
2007-05-25,479.7,484.95,477.27,483.52,10686300.0
2019-02-20,1128.88,1130.93,1111.75,1120.59,1204533.0
2023-09-12,136.26,136.8701,135.19,135.34,18405505.0
2005-03-10,181.01,181.2,177.4,179.98,21899000.0
2013-07-03,880.02,889.17,878.5,886.43,2091900.0
2021-03-29,2022.16,2049.21,2005.45,2045.79,1324631.0
2009-01-14,310.0,313.8,297.75,300.97,10924800.0
2012-06-13,561.72,567.0,558.68,561.09,3904400.0
2009-04-23,387.51,389.75,381.11,384.69,5212700.0
2004-12-22,183.9,186.85,183.01,186.3,7806100.0
2021-09-22,2786.08,2817.74,2771.03,2805.67,1252778.0
2022-03-21,2723.27,2741.0,2681.845,2722.03,1327701.0
2018-01-24,1184.98,1187.05,1167.4,1171.29,1818182.0
2007-03-08,459.22,465.5,454.1,454.72,10714800.0
2016-06-09,737.07,743.93,736.5,742.52,958963.0
2011-11-23,575.35,580.25,570.11,570.11,4646900.0
2012-03-15,616.6,623.5,614.83,621.13,4865300.0
2024-05-23,177.07,178.25,172.95,173.55,21024935.0
2008-08-21,482.92,489.8999,479.27,486.53,7021100.0
2016-09-19,801.11,803.99,793.56,795.39,1149522.0
2022-11-10,92.25,94.39,91.61,93.94,51620136.0
2024-06-12,178.25,180.41,176.11,177.79,27864737.0
2016-02-26,733.6,736.16,721.9392,724.86,2123690.0
2016-07-26,757.52,759.26,752.7503,757.65,1189573.0
2016-06-29,694.26,699.5,692.6834,695.19,2156218.0
2015-12-07,780.06,781.0,766.72,772.99,1831287.0
2024-10-01,167.685,169.16,164.58,166.99,28338123.0
2005-12-02,416.94,419.53,413.86,417.7,15071900.0
2018-12-03,1132.16,1135.0,1111.73,1116.36,2876449.0
2011-09-13,532.0,533.88,523.4,529.52,4703600.0
2018-09-18,1162.66,1181.33,1161.43,1167.11,1615701.0
2005-12-27,431.86,431.86,422.76,424.64,13392100.0
2023-01-06,86.79,87.69,84.86,87.34,41381495.0
2009-10-14,532.46,535.58,530.0,535.32,6510200.0
2021-07-26,2666.565,2684.74,2646.03,2680.7,1528574.0
2014-03-06,1222.28,1226.14,1218.6,1219.61,2533600.0
2019-07-03,1118.5,1127.99,1114.85,1122.99,1007718.0
2009-08-12,455.41,461.75,454.92,458.58,4678100.0
2013-04-03,813.46,814.2,800.668,806.202,3473500.0
2018-11-13,1054.81,1066.67,1040.4,1047.97,1287475.0
2017-08-29,919.95,938.19,919.31,935.75,1144834.0
2018-07-27,1289.12,1291.44,1244.49,1252.89,2418090.0
2014-04-22,536.0,547.995,536.0,545.5,2331100.0
2019-09-05,1193.66,1214.0,1192.69,1212.19,1320656.0
2024-10-28,168.75,168.75,163.95,166.72,32138641.0
2010-11-02,618.67,620.0,614.58,615.6,3991200.0
2007-09-10,521.28,522.07,510.88,514.48,6445100.0
2015-05-26,552.58,553.3305,542.97,547.19,1873709.0
2013-08-12,886.9,887.0,881.65,885.51,2751200.0
2020-11-25,1767.81,1770.38,1748.36,1764.13,979957.0
2013-10-07,867.45,873.99,864.11,865.74,2584600.0
2024-03-28,150.85,151.43,150.17,150.93,24485390.0
2011-01-06,610.68,618.43,610.05,613.5,4111400.0
2018-11-06,1055.02,1079.82,1053.61,1069.57,1433013.0
2020-04-17,1281.7,1290.0,1266.0,1279.0,2552824.0
2025-03-28,160.49,161.82,153.63,154.33,48669335.0
2025-02-05,191.07,192.75,188.03,191.33,70461770.0
2015-10-02,638.01,658.2555,633.5,656.99,2439435.0
2013-01-11,742.0,742.4264,736.3,739.99,2567800.0
2023-05-10,107.97,112.94,107.93,111.75,63153367.0
2018-04-12,1031.47,1044.65,1026.05,1037.29,1644794.0
2005-10-12,305.2,307.19,299.0,300.97,18593700.0
2005-02-02,215.55,216.8,203.66,205.96,65533000.0
2019-01-23,1086.86,1092.95,1067.57,1084.41,1259738.0
2020-10-12,1538.0,1588.42,1529.3,1564.59,2767164.0
2016-12-14,815.92,824.26,812.78,817.89,1799654.0
2021-08-24,2812.23,2841.6,2806.77,2825.23,963361.0
2019-01-28,1090.07,1093.37,1074.61,1079.86,1466714.0
2023-08-28,131.31,132.54,130.14,131.01,20543266.0
2004-10-06,137.67,138.45,136.0,137.08,13381400.0
2022-04-25,2382.02,2465.55,2370.22,2461.48,2306413.0
2023-06-22,120.0,123.24,118.83,123.15,26952246.0
2018-01-26,1187.53,1187.56,1168.03,1187.56,1981476.0
2022-09-30,97.05,98.9,95.56,95.65,32941493.0
2023-03-09,94.05,95.53,91.9,92.32,28813532.0
2023-01-03,89.585,91.05,88.52,89.12,28131224.0
2007-08-03,510.05,513.2,503.0,503.0,6346000.0
2010-10-14,544.18,545.25,537.11,540.93,13254900.0
2020-07-09,1509.93,1529.14,1495.59,1518.66,2092013.0
2015-05-14,543.97,549.69,542.5,549.2,1586833.0
2023-05-16,116.49,120.75,116.43,119.51,45035558.0
2013-11-15,1034.87,1038.0,1030.31,1033.56,2550000.0
2009-07-27,446.04,446.75,437.61,444.8,5003700.0
2009-05-18,394.73,397.31,385.4,396.84,6696600.0
2025-03-24,167.065,168.32,165.14,167.68,30879129.0
2022-04-21,2585.0,2601.97,2490.53,2496.29,1822258.0
2016-10-10,803.93,817.38,802.24,814.17,1496115.0
2020-06-25,1431.22,1442.32,1419.54,1441.1,1197907.0
2011-10-21,589.51,592.75,586.7,590.49,6775200.0
2013-01-28,751.76,755.6,747.89,750.73,3250900.0
2021-09-28,2773.1,2781.93,2707.2,2716.6,2288610.0
2011-03-25,586.88,586.91,579.24,579.74,5711000.0
2018-10-04,1205.03,1205.9,1163.85,1177.07,2328778.0
2017-05-18,943.2,954.18,941.27,950.5,1758452.0
2020-05-05,1337.5,1371.01,1335.03,1349.02,1983318.0
2006-12-01,485.98,488.39,478.5,480.8,11251500.0
2008-03-24,438.43,465.78,437.72,460.56,13513400.0
2021-11-05,2983.39,3006.55,2963.94,2977.04,1917737.0
2007-03-30,462.1,463.4,456.14,458.16,6753600.0
2016-04-15,775.5,780.93,774.9301,780.0,1585584.0
2012-10-04,762.75,769.89,759.4,768.05,4903400.0
2014-08-14,586.69,587.8,580.92,584.65,1272900.0
2010-07-08,453.55,457.33,449.66,456.56,5332400.0
2006-02-15,341.4,346.0,337.83,342.38,25868100.0
2018-05-29,1076.0,1081.34,1063.08,1068.07,1803805.0
2023-12-13,133.38,133.5,131.57,132.57,30104775.0
2023-01-20,95.1,98.3,95.02,98.02,63191078.0
2017-11-27,1058.57,1073.04,1054.77,1072.01,1708195.0
2016-10-26,827.12,827.71,816.35,822.1,1794868.0
2014-06-13,560.08,560.65,553.72,560.35,1353300.0
2008-07-08,545.34,555.19,540.0,554.53,9854900.0
2014-03-18,1194.67,1211.53,1193.06,1211.26,3626300.0
2011-04-11,576.2,578.1,573.0,577.37,3712600.0
2010-02-08,532.5,542.0,531.5301,533.47,5383200.0
2016-01-25,743.84,752.46,732.501,733.62,2267031.0
2006-03-09,355.47,358.53,341.5,343.0,27792900.0
2007-03-19,443.25,448.5,440.63,447.23,10385000.0
2011-05-04,535.17,539.0,533.02,535.79,4229700.0
2010-12-01,563.0,571.57,562.4,564.35,7500600.0
2008-01-24,558.8,579.69,554.14,574.49,18782900.0
2007-02-13,459.155,462.78,457.26,459.1,8117000.0
2019-09-09,1207.08,1220.55,1193.17,1205.27,1592958.0
2021-03-10,2061.4,2061.4,2019.33,2036.19,1355004.0
2022-05-18,2300.0,2308.0,2231.11,2237.99,1756299.0
2017-01-26,859.05,861.0,850.5201,856.98,3493251.0
2012-05-10,612.96,616.19,610.23,613.66,3068700.0
2016-06-23,710.55,714.88,700.25,714.87,2125028.0
2019-03-25,1199.56,1209.44,1190.0,1197.38,1378849.0
2023-07-03,119.24,120.19,118.8182,119.9,14467850.0
2010-04-12,567.35,574.0,566.22,572.73,4700000.0
2021-03-18,2048.18,2068.746,2019.18,2021.34,1585648.0
2024-03-13,139.0,141.09,138.99,139.79,23164162.0
2020-03-02,1351.39,1387.47,1325.2,1386.32,2771463.0
2012-04-10,633.52,634.5,624.55,626.86,4959000.0
2006-07-11,418.505,425.05,413.03,424.56,11930600.0
2006-11-22,510.97,513.0,505.78,508.01,8992300.0
2006-01-26,439.54,439.99,423.56,434.265,25826300.0
2007-01-22,492.5,492.65,478.5,480.84,10797700.0
2013-08-26,870.0,874.9,866.05,866.39,2102800.0
2021-04-19,2270.18,2304.09,2270.18,2289.76,1514470.0
2011-12-13,628.76,636.5599,622.85,625.63,8048300.0
2009-07-02,415.41,415.41,406.81,408.49,5030100.0
2025-01-07,197.11,201.0,194.6,195.49,26487244.0
2020-01-13,1435.25,1441.48,1425.37,1440.03,1525568.0
2013-05-14,877.5,888.69,877.14,887.1,3155400.0
2018-05-31,1082.0,1110.0,1078.0,1100.0,3968362.0
2014-01-14,1137.95,1151.0,1128.09,1149.4,4960200.0
2014-01-02,1115.46,1117.75,1108.26,1113.12,3639100.0
2022-06-06,2334.09,2386.94,2323.28,2336.41,1677077.0
2004-10-15,144.95,145.5,141.95,144.11,13194700.0
2024-05-24,174.98,175.77,173.65,174.99,16579438.0
2005-12-08,405.3,410.65,402.64,410.65,17802100.0
2024-12-04,171.145,174.91,171.06,174.37,31615137.0
2011-05-11,540.14,543.5471,533.69,535.45,4672900.0
2013-12-30,1120.34,1120.5,1109.02,1109.46,2469700.0
2023-02-22,91.7,92.11,90.61,91.65,30884017.0
2023-06-28,117.09,120.39,116.85,120.18,27091449.0
2005-07-22,306.37,309.25,296.33,302.4,46726800.0
2020-12-29,1787.23,1788.47,1755.11,1757.76,986287.0
2019-09-26,1242.14,1244.67,1231.82,1242.29,1171577.0
2024-03-05,131.88,133.24,130.665,132.67,40194757.0
2006-11-16,495.0,497.68,492.56,495.9,10175000.0
2014-12-15,523.76,525.37,515.397,515.84,2621977.0
2023-06-02,123.99,126.15,123.76,124.67,26980147.0
2025-04-29,160.325,160.74,157.52,160.16,26808958.0
2021-02-26,2029.95,2056.52,2001.01,2021.91,1978740.0
2008-01-09,630.04,653.34,622.51,653.2,13465900.0
2008-04-22,537.8,560.8299,537.56,555.0,15861100.0
2021-03-31,2054.4,2086.26,2047.0,2062.52,2128482.0
2013-10-31,1028.93,1041.52,1023.97,1030.58,3276700.0
2018-01-22,1143.82,1166.88,1141.82,1164.16,1437954.0
2022-09-29,98.64,98.64,95.96,97.42,31047224.0
2008-02-27,460.13,475.49,459.64,472.86,20223500.0
2022-03-04,2658.55,2677.03,2606.75,2638.13,1522532.0
2006-03-22,339.91,344.1,337.5,340.22,15176800.0
2022-06-09,2326.55,2365.9799,2295.52,2296.71,1289898.0
2005-11-18,403.62,404.5,399.85,400.21,14037100.0
2024-09-23,164.35,165.49,161.67,161.85,24150852.0
2018-07-31,1231.71,1241.21,1216.19,1227.22,1969111.0
2017-12-07,1036.07,1048.92,1035.36,1044.57,1437448.0
2004-08-25,104.76,108.0,103.88,106.0,9188600.0
2005-06-22,289.67,292.32,288.67,289.3,20927000.0
2022-09-28,97.65,100.7,97.11,100.05,32466323.0
2024-12-03,171.49,172.68,170.85,171.34,22248705.0
2009-05-01,395.03,397.59,391.55,393.69,4850500.0
2024-08-21,165.15,166.85,164.67,165.85,22901997.0
2005-06-09,284.72,288.5,280.56,286.31,32849300.0
2006-04-26,428.7,430.04,423.53,425.97,14541000.0
2012-05-02,601.2,608.11,600.61,607.26,3219700.0
2020-04-23,1265.74,1288.15,1260.53,1271.17,1710122.0
2024-09-09,152.51,153.4,147.215,148.71,39260451.0
2025-01-14,191.24,191.98,188.3082,189.66,17174854.0
2010-02-25,527.12,528.4899,520.0,526.43,6611700.0
2008-08-05,467.89,480.08,466.33,479.85,7161800.0
2007-06-14,505.38,505.88,501.7,502.84,9233100.0
2015-11-24,772.96,775.99,758.11,769.63,2394010.0
2012-04-02,640.77,647.5,634.84,646.92,4563800.0
2006-08-30,379.21,384.65,378.51,380.75,8080700.0
2018-09-24,1159.41,1185.19,1151.5,1179.56,1557479.0
2020-05-28,1400.0,1444.46,1399.08,1418.24,1759787.0
2009-09-17,490.57,497.37,487.15,491.72,8957200.0
2008-05-27,544.26,562.6,543.85,560.9,7723200.0
2016-02-05,725.5,726.72,700.14,703.76,5477821.0
2019-09-16,1230.44,1239.02,1225.19,1231.63,1410880.0
2017-06-20,975.31,980.79,968.2,968.99,1273013.0
2012-10-25,680.0,682.0,673.51,677.76,4797300.0
2004-12-07,176.0,176.2,170.55,171.43,13728000.0
2018-12-18,1034.0,1059.69,1030.48,1043.41,2182019.0
2014-06-04,551.52,558.58,548.56,553.76,1729100.0
2008-06-02,582.5,583.89,571.2701,575.0,7341000.0
2008-02-19,534.94,535.06,506.5,508.95,12688000.0
2010-02-05,528.4,533.4985,522.46,531.29,6305600.0
2016-12-15,817.36,823.0,812.0,815.65,1769719.0
2010-03-04,546.5,556.13,546.2,554.59,6361200.0
2021-12-21,2841.07,2877.38,2810.05,2869.45,1437768.0
2012-05-29,595.81,599.13,588.32,594.34,5206100.0
2010-02-26,527.42,531.75,523.48,526.8,4094500.0
2013-03-21,811.29,816.9173,809.85,811.26,2952200.0
2018-06-07,1144.58,1145.87,1126.12,1134.42,1805388.0
2010-01-21,583.44,586.8185,572.251,582.98,12602700.0
2009-07-21,430.94,431.9,425.72,427.9,5930400.0
2023-06-01,122.815,124.42,122.62,123.72,30772683.0
2020-01-02,1348.41,1368.68,1346.49,1368.68,1364265.0
2016-04-21,777.31,781.6799,771.55,780.0,3881420.0
2022-02-14,2665.13,2726.0,2665.13,2710.52,1715054.0
2018-02-12,1056.67,1065.57,1045.49,1054.56,2796258.0
2010-01-05,627.18,627.84,621.54,623.99,6003300.0
2022-02-18,2669.34,2681.3999,2603.93,2608.06,2280972.0
2011-11-16,612.08,618.3,610.61,611.47,5211700.0
2024-05-03,167.56,167.96,163.05,167.24,34662432.0
2007-04-16,468.4566,476.99,468.15,474.27,10145600.0
2013-09-12,897.4,897.9,890.01,893.064,2188800.0
2015-05-28,553.79,555.76,550.8,554.18,1177318.0
2018-10-18,1130.0,1132.35,1086.34,1097.91,2307596.0
2019-04-15,1224.09,1229.3,1214.56,1226.53,1189974.0
2014-07-24,605.53,608.91,601.0,603.01,1355000.0
2023-12-20,138.97,141.695,138.065,138.34,49107179.0
2009-08-26,472.76,473.0,466.7,468.0,3971600.0
2009-05-11,402.8,412.0,401.2,407.98,5113400.0
2006-08-10,373.88,377.67,372.46,374.2,8515200.0
2022-06-24,2259.9,2361.58,2259.05,2359.5,2058184.0
2018-03-28,1001.91,1024.99,984.0,1005.18,3884943.0
2024-07-24,173.6,176.19,171.82,172.63,49585203.0
2021-04-06,2210.92,2228.0,2201.79,2209.26,1762039.0
2007-10-18,635.41,641.37,628.5,639.62,24553800.0
2017-09-13,945.5,952.85,944.74,950.44,1092849.0
2017-11-13,1040.8,1048.74,1039.26,1041.2,914852.0
2015-04-23,550.41,561.17,550.08,557.46,3909155.0
2009-02-24,331.02,349.62,330.89,345.45,12179600.0
2008-03-17,427.99,433.71,412.11,419.87,15760600.0
2019-03-19,1191.72,1203.41,1189.46,1202.46,1489407.0
2014-09-05,595.13,598.5,593.55,597.78,1799100.0
2018-01-18,1139.35,1140.59,1124.46,1135.97,1333633.0
2010-12-10,593.14,593.99,590.29,592.21,3405900.0
2008-08-15,506.99,510.66,505.5,510.15,7084300.0
2017-04-25,882.26,892.25,879.2801,888.84,2020460.0
2016-05-23,719.98,723.4999,716.94,717.25,1240826.0
2006-07-20,404.28,404.44,385.66,387.12,25052300.0
2018-06-19,1170.11,1182.81,1161.61,1178.69,2364127.0
2007-11-21,643.77,669.97,642.0801,660.52,14012900.0
2016-07-11,719.42,728.9289,718.865,727.2,1441113.0
2020-11-30,1775.65,1780.335,1747.84,1754.4,1620887.0
2016-05-25,735.0,739.89,732.6,738.1,1616624.0
2015-05-11,548.49,553.3699,545.6,545.78,1092923.0
2009-03-20,330.3,332.99,326.34,330.16,9466300.0
2024-06-11,176.22,176.84,173.7701,176.62,21540582.0
2019-11-25,1296.26,1310.41,1295.61,1305.64,1179658.0
2007-01-23,480.79,484.75,477.29,479.05,9321600.0
2017-01-11,826.62,829.9,821.47,829.86,1325394.0
2014-02-04,1137.99,1155.0,1137.01,1138.16,5618100.0
2016-07-21,757.0,758.15,751.52,754.41,953053.0
2008-09-22,454.13,454.13,429.0,430.14,8805700.0
