date,1. open,2. high,3. low,4. close,5. volume
2022-10-17,98.86,100.93,98.83,99.97,28419192.0
2019-03-07,1160.5,1163.58,1141.71,1150.85,1504328.0
2024-05-13,164.26,169.28,164.0,169.14,31327602.0
2010-11-05,623.18,625.49,621.11,625.08,3527800.0
2021-08-05,2713.61,2727.0,2696.92,2725.03,893450.0
2021-09-16,2879.01,2886.0,2848.03,2872.2,1309771.0
2012-07-24,615.0,617.93,604.34,607.57,4014700.0
2010-10-19,608.85,614.82,602.86,607.83,9166600.0
2023-02-13,94.74,95.2,93.84,94.61,50076120.0
2017-01-09,826.37,830.43,821.62,827.18,1408924.0
2016-10-14,807.45,810.09,802.32,804.6,1111934.0
2021-01-14,1748.87,1767.5499,1726.07,1730.92,1460617.0
2012-03-30,651.75,653.49,641.0,641.24,4616700.0
2014-02-03,1179.2,1181.72,1132.0,1133.43,9129000.0
2022-01-12,2823.0,2852.155,2813.89,2828.61,1305602.0
2008-06-16,566.5,579.1,566.5,572.81,7078500.0
2011-02-24,611.39,613.09,601.35,608.82,5417900.0
2011-04-12,575.0,576.915,568.05,570.61,4167000.0
2009-05-14,388.8,392.21,384.69,387.5,5868100.0
2021-02-24,2030.04,2088.32,2027.53,2083.81,1130437.0
2007-05-08,466.13,468.17,464.73,466.81,5804300.0
2013-05-13,878.89,882.4699,873.381,877.53,2894100.0
2022-01-14,2741.58,2814.84,2739.97,2789.61,1483064.0
2019-10-24,1259.11,1262.9,1252.35,1259.11,1140478.0
2024-12-31,191.075,191.96,188.51,189.3,17466919.0
2021-02-01,1844.585,1915.54,1844.585,1893.07,2012603.0
2018-07-10,1169.99,1173.5,1162.56,1167.14,1066704.0
2009-10-22,550.0,555.0,548.0,554.09,4668300.0
2008-07-29,479.3,487.26,478.0,483.11,5599900.0
2013-10-17,892.99,896.9,885.73,888.794,8504600.0
2011-10-31,595.09,599.69,591.67,592.64,5110400.0
2005-06-15,275.0,277.3,267.43,274.8,41724400.0
2005-12-20,427.86,432.2,424.67,429.74,20149200.0
2022-02-15,2751.41,2762.17,2716.43,2732.17,1335563.0
2007-01-30,494.0,498.0,491.22,494.32,8352600.0
2024-10-10,160.87,163.07,160.395,162.08,14144068.0
2004-10-20,147.94,148.99,139.6,140.49,22722600.0
2024-02-06,144.65,145.36,143.19,144.1,29128201.0
2006-09-05,379.87,385.4,377.44,384.36,8140400.0
2006-06-12,386.85,390.49,381.0,381.54,10028100.0
2008-04-30,562.27,584.86,558.47,574.29,15790100.0
2019-05-16,1171.84,1194.16,1168.45,1184.5,1765388.0
2007-09-14,523.2,530.27,522.22,528.75,5524200.0
2023-09-20,138.08,138.08,133.62,133.74,29927475.0
2016-02-24,710.61,721.22,702.02,720.9,1854612.0
2008-04-21,539.0,542.59,530.29,537.79,14864500.0
2016-02-04,744.59,745.24,722.6001,730.03,5246123.0
2006-12-11,484.92,488.9,483.8,483.93,6520200.0
2009-09-08,464.29,466.99,455.84,458.62,5308000.0
2006-12-29,462.1,464.47,459.86,460.48,5113200.0
2013-09-05,873.5,879.88,871.61,879.56,2580000.0
2012-06-11,584.21,585.3175,566.69,568.5,5316800.0
2005-11-15,394.38,397.0,390.95,392.8,17232500.0
2012-10-15,741.94,743.83,730.701,740.98,6032100.0
2015-09-22,657.47,658.82,645.03,653.2,2718081.0
2009-04-15,367.1,381.06,364.16,379.5,9851500.0
2006-02-21,366.32,373.54,365.11,366.59,17354600.0
2017-09-29,966.0,975.81,966.0,973.72,1906445.0
2006-04-27,422.77,426.91,419.39,420.03,16659100.0
2007-09-25,564.0,569.56,562.86,569.0,5455700.0
2010-12-15,594.2,596.45,589.1501,590.3,4331000.0
2022-04-05,2857.38,2859.81,2807.65,2811.82,1045707.0
2024-12-12,195.0,195.18,191.71,191.96,34817486.0
2008-07-23,482.0,497.23,478.1,489.22,9778400.0
2007-12-06,697.8,716.56,697.01,715.26,9808100.0
2017-10-31,1033.0,1041.0,1026.3,1033.04,1490660.0
2007-02-20,468.47,472.75,464.71,472.1,8127000.0
2009-12-28,621.66,625.99,618.48,622.87,3392400.0
2021-07-08,2480.52,2511.91,2480.44,2500.88,1189467.0
2009-09-14,470.51,476.8,470.05,475.12,3947400.0
2015-01-30,519.0,543.1,518.18,537.55,6055445.0
2022-02-25,2671.04,2705.43,2635.03,2689.19,1820299.0
2009-01-09,327.5,327.5,313.4,315.07,8672300.0
2007-06-05,509.75,519.0,506.61,518.84,20873300.0
2015-09-28,639.05,642.85,617.84,624.25,2361393.0
2016-12-23,808.01,810.9696,805.11,807.8,765537.0
2024-11-29,168.5,169.43,167.16,168.95,14257244.0
2005-05-27,260.48,266.05,259.25,266.0,24343800.0
2017-03-13,860.83,867.13,860.82,864.58,1166605.0
2013-04-29,803.25,822.7,803.0,819.06,4596900.0
2006-03-21,349.97,351.66,339.08,339.92,19642500.0
2007-11-26,680.2,693.4,665.0,666.0,13566600.0
2023-09-01,137.455,137.455,134.85,135.66,21543687.0
2011-01-18,626.06,641.99,625.27,639.63,7226700.0
2013-01-15,719.33,735.0,712.1,724.93,7847500.0
2014-07-09,578.95,584.1,577.0,583.36,1372800.0
2014-11-17,555.19,555.19,544.44,546.64,1680621.0
2008-01-11,642.7,649.47,630.11,638.25,9944000.0
2006-05-04,395.03,398.87,392.21,394.75,9294600.0
2012-03-01,622.26,625.7,618.15,622.4,4470900.0
2007-09-11,516.99,521.65,515.73,521.33,5401700.0
2009-10-20,551.64,552.95,540.7,551.72,8079300.0
2023-10-13,139.38,140.0,136.615,137.36,23435599.0
2007-10-15,638.47,639.86,615.55,620.11,13873700.0
2018-06-08,1131.21,1138.78,1123.23,1132.71,1364226.0
2020-11-09,1795.98,1816.89,1757.545,1761.42,2672024.0
2017-06-13,972.04,977.91,962.01,970.5,1992456.0
2012-07-26,615.0,616.87,610.03,613.36,3367000.0
2019-08-21,1195.82,1200.56,1187.92,1191.58,708272.0
2007-04-24,478.61,479.98,475.55,477.53,7382000.0
2021-12-30,2933.88,2946.0,2919.89,2924.01,784386.0
2008-09-04,460.0,463.24,449.4,450.26,9687300.0
2021-01-06,1700.255,1743.965,1696.1014,1722.88,2329401.0
2019-04-04,1211.29,1220.55,1209.04,1219.45,1051089.0
2007-03-13,450.11,451.93,442.83,443.03,12741800.0
2009-06-18,415.68,418.69,413.0,414.06,6164200.0
2012-07-06,592.45,593.52,582.82,585.98,4319200.0
2024-03-04,135.66,135.66,131.91,133.35,55999415.0
2018-05-16,1085.09,1094.38,1081.63,1084.09,1281406.0
2017-10-04,971.76,974.4,965.61,966.78,896531.0
2007-03-29,464.55,466.0,455.0,460.92,7969000.0
2015-08-26,643.1,662.48,630.37,659.74,4386985.0
2013-05-02,820.1,834.55,819.05,829.61,4032500.0
2024-02-15,143.14,143.52,140.46,142.77,37590695.0
2024-06-07,177.05,177.87,174.3,174.46,19661399.0
2011-09-12,520.67,531.99,517.5,530.12,5335400.0
2009-09-30,500.0,500.14,487.24,495.85,6277100.0
2005-09-16,304.02,304.5,299.87,300.2,15144400.0
2009-07-28,441.0,442.81,436.1,439.85,5059900.0
2019-05-15,1122.55,1178.3,1121.4,1170.8,2965117.0
2010-08-16,483.68,489.87,480.5019,485.59,2607300.0
2020-01-16,1445.45,1450.7,1440.0,1450.16,1304040.0
2016-12-29,802.33,805.75,798.144,802.88,1057392.0
2016-06-17,721.39,721.39,701.12,704.25,4113085.0
2008-12-31,304.2,311.0,302.6101,307.65,5767800.0
2017-02-17,841.31,846.94,839.78,846.55,1461210.0
2023-06-23,121.38,122.7879,121.06,122.34,34913637.0
2005-09-27,314.95,318.41,313.38,313.94,13732400.0
2022-12-16,90.76,91.33,89.52,90.26,58011847.0
2011-06-20,485.0,486.23,479.23,484.58,6051100.0
2012-06-04,570.22,580.49,570.01,578.59,4860500.0
2023-09-08,134.91,136.66,134.85,136.38,23584188.0
2019-06-26,1091.0,1095.12,1073.69,1080.32,1734873.0
2021-06-18,2427.34,2432.06,2400.3,2402.22,2305760.0
2010-09-01,454.98,464.94,452.5,460.33,6450100.0
2008-08-19,490.43,498.28,486.63,490.5,6086900.0
2020-05-12,1408.22,1414.33,1374.51,1375.18,1695874.0
2023-03-17,100.26,102.835,100.1,101.62,61028547.0
2006-04-07,412.56,412.85,404.02,406.16,14037700.0
2011-03-11,578.22,580.0,573.33,576.71,6057900.0
2020-05-04,1308.13,1324.47,1296.01,1322.9,1540347.0
2007-12-19,674.21,679.5,669.0,677.37,8833300.0
2015-06-24,562.48,562.64,556.81,558.57,1446156.0
2020-06-10,1461.51,1472.77,1454.36,1464.7,1588116.0
2006-02-28,392.65,397.54,338.51,362.62,78796300.0
2010-03-31,565.05,569.74,562.81,567.12,6055500.0
2005-11-10,378.36,391.35,377.43,391.1,18239100.0
2009-06-02,426.25,429.96,423.4,428.4,5241900.0
2007-09-19,539.27,549.4499,538.86,546.85,11042700.0
2023-08-10,131.32,132.05,129.45,129.69,20857754.0
2007-11-07,741.13,747.24,723.14,732.9399,16530400.0
2016-11-30,789.1,791.51,773.145,775.88,2279054.0
2006-05-16,375.99,376.86,369.89,371.3,12969200.0
2018-10-15,1118.0,1121.8,1098.22,1102.44,1503956.0
2022-07-19,110.85,114.02,109.56,113.81,36530945.0
2010-07-21,484.0,485.7,475.4301,477.5,6552600.0
2018-12-13,1075.67,1088.42,1064.99,1073.54,1249403.0
2006-10-12,428.56,429.68,424.0,427.44,9678300.0
2019-11-22,1303.0,1306.9,1289.36,1293.67,1388912.0
2015-01-21,510.84,521.851,509.59,520.39,2317789.0
2024-10-03,164.41,166.64,163.923,165.86,15073101.0
2012-12-07,695.0,696.88,682.419,684.21,3834700.0
2010-12-17,591.0,592.56,587.67,590.8,6168000.0
2022-05-24,2115.44,2129.165,2037.6936,2119.4,3838989.0
2019-12-23,1358.73,1361.85,1348.0,1350.63,996967.0
2007-11-19,629.59,636.77,618.5,625.85,11043700.0
2009-09-09,459.06,466.27,458.8,463.97,4386400.0
2023-08-11,128.66,129.93,128.17,129.56,19591080.0
2014-08-05,579.38,580.2,570.31,573.14,1643800.0
2020-08-04,1486.71,1493.11,1464.03,1473.3,1860609.0
2018-11-29,1083.53,1100.15,1082.0,1094.58,1550523.0
2020-12-18,1746.1702,1748.36,1715.0,1726.22,4262837.0
2008-10-07,373.33,374.98,345.37,346.01,22086600.0
2010-05-19,496.26,499.44,487.74,494.43,6884500.0
2008-06-09,568.06,570.0,545.4,557.87,10566000.0
2025-04-23,155.61,157.525,153.81,155.35,31128833.0
2024-12-23,192.62,195.1,190.15,194.63,25675014.0
2009-01-16,305.02,308.25,295.7,299.67,10438300.0
2018-02-22,1119.17,1125.46,1105.15,1109.9,1386115.0
2019-05-21,1154.48,1158.0,1143.31,1154.44,1028248.0
2009-05-12,410.01,410.99,395.11,399.01,7574000.0
2023-01-10,85.98,88.67,85.83,88.42,30467755.0
2013-08-27,859.62,863.73,847.9,850.15,3464700.0
2022-02-23,2632.97,2641.02,2550.55,2551.76,1639301.0
2021-05-03,2364.91,2381.55,2335.5,2343.08,1412139.0
2021-11-03,2918.01,2933.38,2891.82,2931.96,1374662.0
2021-03-08,2084.06,2113.74,2005.19,2007.5,1843371.0
2018-04-11,1032.0,1035.87,1019.2,1025.06,1703015.0
2010-07-01,445.29,448.4,433.63,439.49,7020100.0
2005-03-14,178.33,178.4,172.57,174.99,22270900.0
2007-05-31,500.56,508.78,497.06,497.909,17830700.0
2012-05-15,605.35,615.0,603.75,611.11,4199900.0
2017-03-27,828.09,841.38,824.3,838.51,1935211.0
2023-08-23,130.18,133.41,129.87,132.37,27819713.0
2006-10-03,401.29,406.46,398.19,404.04,10918400.0
2012-12-05,692.15,694.5,682.3301,687.82,3721000.0
2007-10-25,678.68,678.97,663.55,668.51,11579400.0
2018-09-13,1179.7,1187.86,1169.22,1182.14,2003418.0
2017-03-06,846.86,848.94,841.17,847.27,1047872.0
2006-04-20,411.9,436.99,408.2,415.0,24518400.0
2011-02-28,610.0,616.49,608.01,613.4,4558400.0
2007-04-05,471.3,472.09,469.62,471.51,5426100.0
2005-10-07,314.79,316.67,310.54,312.99,13527000.0
2017-08-18,926.98,931.02,923.45,926.18,1327288.0
2004-11-22,168.6,169.5,161.31,165.1,24711600.0
2017-06-02,988.59,996.48,987.07,996.12,1719720.0
2010-06-03,495.11,508.0,494.7,505.6,7294000.0
2005-11-21,399.17,409.98,393.49,409.36,20649500.0
2020-01-09,1421.93,1428.68,1410.21,1419.79,1661438.0
2024-03-18,148.61,152.15,147.17,147.68,69273699.0
2011-10-25,593.1,595.0,582.85,583.16,5075900.0
2009-08-18,445.1,447.7,442.32,445.28,4697400.0
2005-01-25,182.2,182.24,176.29,177.12,21297000.0
2020-07-16,1501.5,1515.91,1488.27,1514.92,1324228.0
2005-06-13,279.82,284.19,276.52,282.75,25580700.0
2010-04-08,563.32,569.8515,560.05,567.49,3891100.0
2005-07-05,292.0,295.98,290.23,295.71,14973000.0
2011-02-18,626.0,631.18,624.18,630.08,6429300.0
2013-09-23,896.15,901.59,885.2,886.5,3551200.0
2010-10-05,528.38,540.0,526.55,538.23,7007100.0
2007-04-12,464.0,468.0,462.24,467.39,5410300.0
2016-01-29,748.96,765.105,744.2,761.35,3790395.0
2022-03-10,2625.32,2665.435,2618.25,2648.59,1355070.0
2005-08-01,288.48,292.5,288.1,291.6099,11313400.0
2022-05-11,2264.73,2327.2882,2264.73,2272.05,1876737.0
2004-09-23,118.84,122.63,117.02,120.82,8535600.0
2013-07-17,921.0,926.86,916.3,918.55,3009100.0
2010-08-27,452.56,459.99,447.65,458.83,4620100.0
2015-04-14,546.57,546.57,535.74,539.78,2360329.0
2019-08-01,1217.63,1236.3,1207.0,1211.78,1771271.0
2011-07-19,596.14,604.68,595.53,602.55,5929000.0
2014-11-03,563.53,567.15,561.63,563.77,1544338.0
2020-11-12,1742.0,1764.98,1737.97,1742.82,1324363.0
2013-03-14,826.99,826.99,817.39,821.54,3299000.0
2022-06-07,2309.61,2353.82,2301.04,2342.99,1579523.0
2019-10-14,1213.89,1225.88,1211.88,1217.77,683926.0
2018-08-01,1239.11,1245.9,1224.94,1232.99,1849740.0
2009-02-20,338.05,348.92,335.0,346.45,12421700.0
2020-02-10,1477.23,1508.88,1475.2,1508.66,1915072.0
2009-12-22,601.34,601.5,598.85,601.12,3757800.0
2023-09-14,137.6,138.695,136.24,138.1,24750968.0
2011-01-13,616.97,619.67,614.16,616.69,2665300.0
2008-07-02,535.77,540.38,526.06,527.04,8437500.0
2015-12-10,763.59,766.0655,755.0,760.04,1622940.0
2019-12-09,1338.86,1357.55,1336.07,1342.99,1556889.0
2008-08-13,501.6,503.54,493.88,500.03,7243700.0
2019-08-27,1183.0,1185.0,1164.56,1170.82,1173489.0
2024-05-07,168.5,171.76,168.39,171.25,28039696.0
2005-01-11,195.62,197.71,193.18,193.54,13903400.0
2023-12-14,133.38,133.72,129.685,131.94,38722413.0
2018-01-25,1180.71,1185.0,1171.84,1182.14,1398961.0
2006-05-23,374.21,383.88,373.56,375.58,17948000.0
2023-07-14,124.8,126.775,123.49,125.42,33283076.0
2018-12-10,1042.94,1059.6,1033.0,1053.18,1682646.0
2006-06-06,376.585,390.0,376.3,389.99,20499000.0
2024-12-27,194.95,195.32,190.65,192.76,18891362.0
2014-12-23,534.51,542.3,533.72,538.77,2877222.0
2012-02-24,607.35,611.65,605.51,609.9,3867300.0
2025-04-02,155.15,158.4052,154.7,157.04,25041730.0
2021-05-25,2372.0,2384.0,2355.0,2362.87,1121982.0
2024-08-19,165.28,166.69,164.26,166.67,22416185.0
2021-05-13,2226.12,2239.4375,2206.72,2229.04,1661020.0
2018-04-03,1016.15,1025.0,997.25,1018.68,2566146.0
2005-03-28,181.68,184.8,180.95,181.42,17458500.0
2005-05-12,230.81,232.23,228.2,228.72,17878500.0
2017-07-20,997.0,998.68,984.62,992.19,1410290.0
2010-02-02,534.9554,534.96,527.61,531.12,8184200.0
2012-10-05,770.71,774.38,765.005,767.65,5466300.0
2022-08-18,119.43,120.82,118.72,120.17,17987660.0
2017-01-10,827.07,829.41,823.14,826.01,1197442.0
2005-08-30,287.22,289.51,285.88,287.27,9574400.0
2005-01-14,196.0,200.01,194.13,199.97,19261300.0
2006-02-01,389.86,402.0,387.52,401.78,54190700.0
2020-11-10,1729.77,1759.38,1716.12,1737.72,2151058.0
2006-11-27,501.37,501.78,484.75,484.75,14634700.0
2008-04-09,469.13,472.0,457.54,464.19,12084100.0
2025-01-30,198.0,201.4,197.67,200.87,24354684.0
2016-03-15,746.02,753.01,742.84,750.57,1491578.0
2010-03-23,557.04,558.312,542.0,549.0,10991500.0
2004-12-28,192.11,193.55,191.01,192.76,8283300.0
2006-09-20,407.1,407.39,394.62,397.0,18277300.0
2014-01-08,1146.0,1147.32,1133.29,1141.23,4480500.0
2024-07-18,181.93,182.5,176.47,177.69,25315727.0
2022-06-21,2178.59,2249.785,2172.0,2230.88,2370790.0
2009-08-04,449.37,454.0,448.43,453.734,4774800.0
2019-03-27,1191.92,1191.92,1164.23,1178.01,1471402.0
2023-10-23,135.04,137.6599,133.95,136.5,26317930.0
2017-04-20,859.74,863.93,857.5,860.08,1188843.0
2011-09-08,533.8,539.1,531.9,534.96,4756200.0
2019-03-01,1131.0,1150.0,1131.0,1148.52,1704258.0
2007-04-27,480.07,482.4,478.33,479.01,5845500.0
2007-06-08,516.2,519.64,509.46,515.49,12703600.0
2004-12-16,177.22,180.49,175.95,176.47,17128400.0
2011-03-31,583.0,588.1612,581.74,586.76,4054700.0
2024-06-21,177.0,180.85,176.61,179.63,58582743.0
2019-08-22,1193.8,1198.78,1178.91,1191.52,867915.0
2020-07-14,1492.79,1522.8,1485.93,1520.86,1905405.0
2009-07-20,429.88,432.8495,426.25,430.17,6300600.0
2022-08-08,118.39,120.15,116.88,117.3,19169479.0
2014-07-14,590.6,594.86,586.693,594.26,1951600.0
2013-01-17,717.71,719.639,711.02,711.32,4418500.0
2014-01-29,1119.12,1121.75,1099.42,1106.92,4755000.0
2005-12-06,408.7,416.41,401.7,404.54,30220300.0
2006-07-21,386.14,391.75,377.69,390.108,23485600.0
2024-08-23,164.72,166.18,163.83,165.62,13955741.0
2007-05-22,473.0,479.01,473.0,475.86,7670300.0
2015-12-09,771.1,776.0926,752.0066,762.55,2327471.0
2009-10-30,550.0,550.17,534.24,536.12,6930000.0
2008-06-18,564.96,568.99,559.16,562.38,6755600.0
2017-11-16,1038.75,1051.76,1038.0,1048.47,1125995.0
2017-09-11,947.2,952.68,941.0,943.29,1317796.0
2013-07-29,884.9,894.82,880.89,882.27,3780000.0
2014-01-22,1166.61,1167.89,1158.86,1165.02,3139600.0
2013-06-06,864.3,866.33,847.22,864.64,5153000.0
2016-09-02,795.27,797.1,793.26,796.87,1349896.0
2007-10-30,677.51,699.91,677.51,694.77,13787300.0
2011-11-02,584.9,587.96,580.48,584.82,4237500.0
2019-11-19,1326.63,1326.63,1311.77,1312.59,1093629.0
2021-05-14,2258.54,2284.72,2250.0,2278.38,1599829.0
2021-03-23,2039.95,2064.11,2028.0001,2041.33,1425456.0
2019-07-29,1242.5,1248.99,1230.2,1241.84,2069127.0
2015-11-06,759.39,763.022,755.03,761.6,1677199.0
2008-06-17,576.02,578.07,568.38,569.46,6918800.0
2018-07-11,1155.62,1180.44,1155.37,1171.46,1662633.0
2012-10-01,759.05,765.0,756.21,761.78,6329600.0
2011-12-20,628.0,631.84,627.99,630.37,4771600.0
2004-09-27,119.56,120.88,117.8,118.26,7066100.0
2017-05-03,936.05,950.2,935.21,948.45,1792847.0
2008-05-07,590.7,599.49,576.43,579.0,13212700.0
2012-04-20,604.25,608.85,595.83,596.06,6110600.0
2016-04-11,765.45,767.22,757.34,757.54,1588692.0
2024-06-25,179.62,184.29,179.42,184.03,23235589.0
2016-06-24,690.17,705.0,684.91,685.2,4771780.0
2018-02-20,1092.76,1116.29,1090.0,1103.59,1646405.0
