date,1. open,2. high,3. low,4. close,5. volume
2023-01-12,91.48,91.87,89.75,91.13,30258135.0
2009-04-20,386.15,390.65,375.89,379.3,8848900.0
2015-05-05,550.16,552.61,542.37,543.045,1426417.0
2025-03-10,168.26,168.46,163.69,165.87,43377356.0
2024-07-09,190.31,191.36,188.72,188.98,15141312.0
2007-12-07,714.99,718.0,710.5,714.87,7696400.0
2023-12-08,134.2,136.4,134.025,134.99,32260112.0
2015-04-15,537.96,543.19,532.37,541.04,2348087.0
2022-08-26,114.72,115.12,110.19,110.34,37245697.0
2004-11-11,169.32,183.75,167.57,183.02,29941000.0
2012-10-26,676.5,683.03,671.2,675.15,3897600.0
2023-11-20,133.69,136.66,133.62,136.25,27850762.0
2007-12-20,685.83,691.0,680.61,689.69,8835500.0
2005-09-21,308.41,313.76,305.96,311.9,20219100.0
2013-06-26,873.75,878.0,870.5701,873.65,3659100.0
2024-10-23,164.76,165.82,161.925,162.78,18280518.0
2016-05-02,711.92,715.41,706.36,714.41,1673820.0
2025-03-04,166.24,173.2946,165.8,170.92,45387996.0
2014-06-05,557.11,565.0,555.05,564.93,1793400.0
2016-09-23,815.14,817.0,812.73,814.96,1411673.0
2012-03-19,623.12,637.27,621.241,633.98,4341200.0
2017-07-06,925.0,936.14,919.85,927.69,1941822.0
2022-09-07,107.06,109.98,106.9,109.45,23166967.0
2005-04-18,184.58,187.88,183.49,186.97,13087400.0
2020-08-24,1592.47,1608.78,1575.04,1585.15,1281893.0
2016-03-11,739.95,744.9,736.7,744.87,1768995.0
2025-02-11,185.03,186.94,184.28,185.32,21239519.0
2016-02-29,721.0,730.6,716.84,717.22,2253426.0
2009-04-09,369.5,374.35,366.25,372.5,6758400.0
2024-12-19,191.625,193.03,188.38,188.51,32265241.0
2017-08-01,947.81,954.49,944.96,946.56,1205799.0
2023-06-13,124.98,125.16,123.18,123.83,22278313.0
2010-10-13,547.0,547.493,542.33,543.3,6105000.0
2012-04-30,612.99,616.082,600.61,604.85,4809700.0
2017-05-23,969.96,974.51,964.5,970.55,1529617.0
2006-09-29,405.125,405.62,401.41,401.9,6615100.0
2022-04-22,2500.0,2508.04,2378.5,2392.71,2844186.0
2017-06-27,961.6,967.22,947.09,948.09,2428048.0
2007-08-22,509.96,516.25,509.25,512.75,6498800.0
2022-02-11,2772.0,2783.125,2668.0,2685.65,1997917.0
2011-08-30,538.19,542.99,530.81,540.7,5972000.0
2007-08-13,519.54,519.75,513.03,515.5,6352200.0
2024-01-26,151.1,152.535,151.01,152.185,26115494.0
2011-04-18,526.42,527.664,519.0,526.84,10069500.0
2005-03-17,177.13,179.64,175.8,179.29,16504600.0
2005-10-10,313.31,314.82,309.15,310.65,11133200.0
2022-06-29,2231.04,2263.205,2217.4501,2234.03,1235841.0
2011-04-13,575.51,577.6,571.75,576.28,4134600.0
2018-01-16,1140.31,1148.88,1126.66,1130.7,1783881.0
2016-04-13,770.31,775.75,764.5908,771.91,1771308.0
2018-12-28,1059.5,1064.23,1042.0,1046.68,1718352.0
2019-03-12,1182.3,1205.71,1182.3,1197.25,2110979.0
2019-01-08,1086.0,1093.35,1068.35,1085.37,1770654.0
2010-10-07,536.21,537.2,529.14,530.01,4786800.0
2024-03-12,137.03,139.375,137.03,138.5,27353587.0
2009-04-21,376.17,384.3,376.1,381.47,7383400.0
2020-09-08,1525.0,1555.55,1516.5,1523.6,2701586.0
2020-12-28,1744.91,1787.0,1741.82,1773.96,1379642.0
2023-03-24,104.99,105.49,103.84,105.44,30411043.0
2018-04-26,1033.22,1052.02,1020.45,1043.31,2546332.0
2007-08-14,515.72,517.4,508.0,508.6,7260100.0
2014-05-09,518.65,527.35,514.28,526.62,2261200.0
2009-01-15,297.57,303.58,286.79,298.99,11857100.0
2014-01-31,1171.35,1186.54,1151.13,1180.97,11121400.0
2022-09-26,98.1,99.88,97.8,98.17,27072662.0
2014-05-15,533.14,533.9999,525.31,529.12,1832900.0
2007-10-11,633.64,641.41,609.0,622.0,23574400.0
2017-11-15,1035.0,1039.63,1030.76,1036.41,900695.0
2019-07-25,1138.95,1143.59,1123.71,1135.94,2738139.0
2009-10-27,550.97,554.56,544.16,548.29,6426500.0
2023-08-24,133.95,134.25,129.57,129.78,28500694.0
2010-07-26,489.09,490.749,484.88,488.97,3986400.0
2020-09-29,1463.91,1472.0,1454.0,1466.02,1591112.0
2007-12-24,694.99,700.73,693.06,700.73,3253500.0
2020-01-24,1492.82,1494.2,1463.18,1466.17,1489280.0
2020-03-16,1089.61,1145.47,1067.08,1073.0,4825981.0
2006-05-17,370.61,379.84,370.22,374.5,21266300.0
2006-08-31,381.4941,382.15,378.2,378.53,5913800.0
2006-06-26,406.75,408.3,403.25,404.22,7095200.0
2012-05-08,605.53,616.9,600.7,612.79,5349200.0
2015-01-20,512.77,515.61,509.37,509.94,2343612.0
2015-07-10,553.71,559.29,552.0,556.11,2171750.0
2016-10-25,838.5,838.5,825.3005,828.55,1890712.0
2017-07-14,974.0,977.54,970.15,976.91,1048240.0
2018-11-27,1051.34,1066.76,1045.5,1052.28,1652433.0
2014-07-21,601.35,604.16,594.45,598.44,2237900.0
2015-06-18,548.0,557.25,548.0,556.18,2059603.0
2016-03-10,727.79,736.54,723.29,732.17,2230811.0
2006-08-02,375.6,377.17,365.2,367.23,14181400.0
2004-12-14,171.0,178.82,169.6,178.69,22154600.0
2015-04-29,560.51,565.84,559.0,561.39,1681064.0
2007-04-09,472.98,473.0,465.59,468.21,6118000.0
2019-04-05,1219.3,1220.39,1210.03,1211.45,1001044.0
2015-10-29,736.63,746.79,735.16,744.85,1825957.0
2016-02-19,715.9,724.03,713.12,722.11,1745940.0
2011-05-13,534.61,535.92,529.05,529.55,4213100.0
2011-08-09,561.0,574.61,541.01,573.41,12926400.0
2005-09-29,306.68,310.72,306.08,309.62,11216300.0
2015-09-01,633.66,644.44,625.06,629.56,2572884.0
2006-04-04,390.0,404.9,388.14,404.34,31399900.0
2019-04-03,1212.7,1220.6,1205.08,1210.81,1109614.0
2014-10-29,560.85,564.97,555.98,558.45,2053355.0
2024-12-10,182.845,186.36,181.05,185.17,54813022.0
2021-03-15,2044.975,2054.99,2027.79,2054.44,1310741.0
2010-07-07,438.31,451.29,435.38,450.2,6253100.0
2005-10-24,343.37,349.3,342.19,348.65,18844500.0
2014-03-19,1211.8,1211.99,1194.41,1199.25,3222500.0
2005-05-25,252.73,260.98,250.63,260.81,36079600.0
2016-01-07,746.49,755.31,735.28,741.0,3156563.0
2025-01-29,195.555,196.785,193.43,195.41,18218256.0
2012-03-21,634.61,647.39,632.51,639.98,4934200.0
2005-10-05,312.69,314.9,308.0,310.71,16640100.0
2016-04-06,757.84,768.42,756.3,768.07,1265577.0
2011-11-28,579.37,588.82,576.5,588.19,5652100.0
2011-04-14,575.19,579.45,572.1,578.51,10901600.0
2006-12-13,484.69,485.5,477.02,478.99,9314800.0
2007-10-31,700.69,707.0,696.04,707.0,13739800.0
2005-02-15,193.605,199.84,193.08,195.23,51514000.0
2007-11-23,670.0,678.28,668.11,676.7,5471900.0
2015-11-19,759.78,763.23,757.23,759.94,1403913.0
2005-03-03,186.13,187.75,184.31,187.005,15201900.0
2011-06-03,522.0,527.6,521.5,523.08,3493500.0
2018-11-08,1107.3,1108.22,1084.36,1094.63,1685193.0
2021-08-31,2902.94,2903.425,2885.62,2893.95,1122438.0
2007-05-18,472.03,472.7,469.75,470.32,7384400.0
2014-11-04,561.16,564.79,558.3,564.19,1386509.0
2007-01-12,501.99,505.0,500.0,505.0,8938400.0
2005-04-22,222.905,224.0,214.26,215.81,66343700.0
2014-09-29,581.83,589.31,581.57,587.81,1144982.0
2012-04-17,608.56,617.69,607.01,609.57,6041700.0
2005-10-28,355.27,358.95,355.02,358.17,11795100.0
2008-04-07,477.03,485.44,473.53,476.82,11875100.0
2020-08-26,1606.3,1652.79,1600.9754,1644.13,2609363.0
2007-01-04,469.0,483.95,468.35,483.26,15759400.0
2019-05-17,1175.83,1186.29,1166.42,1168.78,1268050.0
2006-08-23,377.64,378.27,372.66,373.43,7277300.0
2016-12-05,770.0,780.0,766.9686,778.22,1688473.0
2015-02-05,527.93,530.69,525.64,529.83,1658751.0
2008-07-31,475.96,480.89,471.44,473.75,5724400.0
2023-10-31,125.06,125.37,122.685,124.08,26292342.0
2006-05-18,378.78,381.81,370.71,370.99,11658300.0
2007-09-18,526.52,537.25,524.27,535.27,8422900.0
2008-04-14,457.16,457.45,450.15,451.66,7677500.0
2012-12-18,716.6,729.1,715.05,721.07,6003700.0
2019-05-02,1172.6,1179.38,1158.33,1166.51,2254890.0
2022-01-05,2888.4,2889.9875,2753.76,2755.5,2730914.0
2017-03-22,849.48,855.35,847.0,849.8,1366749.0
2014-05-23,558.13,565.0,554.17,563.8,2672500.0
2009-09-25,494.29,499.93,492.0,492.48,4095100.0
2009-10-26,555.75,561.64,550.89,554.21,5934800.0
2024-06-04,173.28,173.845,171.89,173.79,26879596.0
2022-07-08,2345.0,2393.7,2338.025,2387.07,1911908.0
2017-04-13,841.04,843.73,837.8503,840.18,1073650.0
2006-06-05,376.18,381.45,374.15,374.44,11105800.0
2021-05-21,2317.41,2318.89,2289.3,2294.13,2031590.0
2022-10-28,92.27,96.55,92.13,96.29,43697286.0
2018-01-08,1111.0,1119.16,1110.0,1114.21,1148958.0
2023-09-13,135.09,136.9,134.15,136.71,20749496.0
2019-03-06,1171.76,1174.74,1163.05,1164.94,1180052.0
2005-06-16,274.26,278.3,273.07,277.44,24899800.0
2009-11-03,530.01,537.5,528.3001,537.29,4755600.0
2016-04-05,758.13,762.87,755.6,758.57,1223905.0
2020-02-04,1454.49,1467.34,1422.03,1445.41,4793967.0
2022-05-03,2328.61,2368.8363,2320.69,2346.68,1248368.0
2016-05-16,724.32,732.68,720.0,730.3,1126862.0
2016-02-12,712.21,716.0,701.58,706.89,2326889.0
2025-04-15,159.125,159.65,155.21,156.31,27551534.0
2016-11-09,801.83,811.71,792.035,805.59,3098510.0
2016-11-04,771.3,788.48,771.0043,781.1,1970603.0
2011-08-05,582.545,590.0,562.0,579.04,11846300.0
2009-09-02,455.82,458.33,452.59,453.01,3605900.0
2022-12-21,89.08,90.22,88.32,89.58,24745637.0
2019-06-11,1096.99,1104.01,1079.57,1081.04,1675817.0
2016-01-19,720.15,725.35,709.85,719.08,2436220.0
2012-03-09,607.95,611.9,600.0,600.25,5335800.0
2018-06-04,1138.5,1157.86,1137.0,1153.04,2237701.0
2017-01-31,819.5,823.07,813.4,820.19,2020180.0
2006-02-06,385.25,389.9,379.56,385.1,17862900.0
2023-11-14,134.19,135.7,133.32,133.62,32395178.0
2009-11-12,569.56,572.9,565.5,567.85,3768800.0
2015-07-14,574.5,589.7087,574.17,584.18,3741583.0
2022-10-03,96.76,99.2872,96.521,98.64,27982031.0
2022-12-19,90.255,90.56,88.21,88.44,29493030.0
2022-08-29,109.99,110.95,108.8,109.42,21098514.0
2024-05-28,174.45,177.27,174.365,176.4,20572157.0
2010-07-30,479.65,487.36,479.14,484.85,4283900.0
2019-05-23,1146.07,1150.05,1133.16,1145.34,1260657.0
2006-01-05,446.0,451.55,441.5,451.24,21594900.0
2020-05-14,1333.52,1357.37,1323.3,1356.86,1833017.0
2008-06-23,545.36,553.15,542.02,545.21,7264500.0
2020-04-30,1331.36,1350.0,1321.5,1346.7,2792124.0
2025-01-22,199.06,200.48,197.53,198.37,26200617.0
2009-04-08,363.5,365.0,356.21,362.0,5524800.0
2014-05-06,533.41,534.548,522.2601,522.57,1835000.0
2010-04-23,547.25,549.32,542.27,544.99,4174600.0
2009-09-22,500.92,501.99,497.81,499.06,6076300.0
2013-06-11,883.97,887.0,879.52,879.81,3511600.0
2020-12-30,1765.0,1767.76,1728.0,1736.25,1051308.0
2009-09-15,475.08,478.91,472.71,477.54,4791400.0
2019-02-15,1139.3,1139.3,1116.72,1119.63,1391348.0
2016-07-01,705.1,712.53,703.73,710.25,1549160.0
2015-06-30,545.09,545.9,539.54,540.04,1725464.0
2007-09-20,547.0,556.8,546.0301,552.83,11038900.0
2019-12-10,1339.94,1348.0,1334.0,1342.89,880430.0
2022-01-20,2725.0,2752.52,2659.2931,2666.15,1495357.0
2019-06-20,1121.7,1122.72,1107.0,1113.2,1200908.0
2024-12-18,195.22,197.0,187.74,188.4,34166074.0
2016-01-15,709.99,724.158,701.51,710.49,3833751.0
2009-09-18,496.77,496.98,491.23,491.46,6560400.0
2012-09-07,700.0,712.25,697.67,706.15,6459500.0
2018-03-02,1057.98,1086.89,1050.11,1084.14,2508145.0
2018-11-12,1073.13,1074.1,1040.35,1049.36,1700091.0
2022-11-15,98.26,100.14,96.71,98.44,41640816.0
2012-05-09,606.82,616.38,601.81,609.15,4652900.0
2009-08-05,456.0,456.91,447.88,451.14,4679300.0
2020-09-04,1609.0,1634.99,1537.9701,1581.21,2792533.0
2023-02-06,102.4,104.36,101.88,102.9,31999562.0
2017-04-11,841.7,844.63,834.6,839.88,974343.0
2012-05-07,595.0,610.57,595.0,607.55,3985000.0
2019-10-25,1252.0,1268.0,1249.15,1264.3,1355248.0
2022-05-16,2299.11,2323.4,2277.79,2288.9,1299522.0
2020-07-17,1516.91,1523.43,1498.1,1516.85,1713251.0
2010-05-04,526.52,526.74,504.21,506.37,12140400.0
2025-02-26,175.07,176.08,171.5807,172.73,35431268.0
2021-10-22,2783.0,2811.655,2721.12,2751.33,2529448.0
2009-03-03,330.07,333.69,322.35,325.48,13036500.0
2012-02-16,602.82,608.81,597.73,606.52,5056700.0
2015-10-05,661.6,673.0275,655.87,671.68,1898012.0
2019-05-03,1177.41,1191.4,1173.55,1189.55,2079376.0
2023-03-23,105.06,106.3,104.46,105.6,40797769.0
2022-05-19,2228.63,2260.2,2200.0,2207.68,1707220.0
2011-07-13,537.0,544.0,536.484,538.26,5574800.0
2011-06-02,527.57,530.3,522.48,528.06,4404500.0
2023-08-03,127.97,129.385,127.42,128.45,20159528.0
2009-06-12,426.86,427.7,421.21,424.84,5830900.0
2024-07-30,170.24,171.2299,168.44,170.29,18959686.0
2006-04-06,407.0,413.89,405.43,411.18,17179800.0
2016-05-03,712.5,713.37,707.33,708.44,1931040.0
2022-02-28,2661.0,2715.03,2651.845,2701.14,1943221.0
2007-08-01,510.5,516.51,508.14,512.94,8847500.0
2018-08-03,1245.18,1246.52,1229.42,1238.16,1063244.0
2012-04-27,615.02,616.74,610.6,614.98,3269500.0
2010-03-10,563.76,578.5,562.21,576.45,11298400.0
2010-10-25,615.5878,624.74,614.97,616.5,6310400.0
2014-04-09,565.84,567.8,555.38,567.04,3031600.0
2012-09-10,709.76,712.81,698.39,700.77,5114800.0
2005-01-21,194.44,195.36,188.12,188.28,18498200.0
2020-12-16,1769.11,1769.11,1749.06,1757.19,1233836.0
2022-10-13,95.15,99.775,94.3836,99.06,34574549.0
2015-08-11,699.58,704.0,684.32,690.3,5494011.0
2010-01-28,544.49,546.9999,530.6,534.29,6451700.0
2019-04-01,1187.54,1200.2,1186.36,1198.98,1385595.0
2007-02-01,506.0,506.01,481.53,481.75,31286000.0
2024-11-13,180.46,180.96,178.54,178.88,23184003.0
2010-03-12,588.14,588.275,579.16,579.54,5501200.0
2014-11-24,546.57,551.19,544.15,547.48,1653773.0
2008-09-02,476.77,482.18,461.42,465.25,12210700.0
2015-05-08,548.87,552.8,548.03,548.95,1411264.0
2005-02-01,194.38,203.75,190.63,191.9,37640300.0
2017-08-17,942.95,943.81,927.64,927.66,1653779.0
2009-05-06,406.79,408.28,401.0,403.47,5260500.0
2018-12-11,1066.94,1070.4,1050.1,1061.65,1692576.0
2015-07-02,544.74,548.0,543.57,547.34,1406213.0
2015-08-25,646.4675,647.0,611.67,612.47,3571469.0
2024-10-24,162.83,163.33,161.01,162.72,22412527.0
2008-11-26,280.28,295.46,276.2,292.09,12700400.0
2011-02-14,623.34,629.639,620.04,628.15,4251700.0
2008-03-11,425.26,440.15,424.65,439.8399,17636100.0
2015-06-19,556.52,557.91,552.258,557.52,2964489.0
2024-08-14,162.4,163.22,157.71,160.37,40591126.0
2019-01-09,1087.99,1091.64,1074.37,1081.65,1349912.0
2009-11-17,574.87,577.5,573.72,577.49,3829500.0
2023-04-26,104.92,106.35,102.63,103.71,53139175.0
2014-04-29,523.89,537.76,523.0,536.33,2535200.0
2025-02-10,187.35,188.2,185.86,186.47,23105649.0
2013-03-27,806.68,807.0,801.33,802.66,4322000.0
2011-09-21,547.69,555.0,538.86,539.2,5023500.0
2013-10-16,885.87,898.33,884.01,898.029,4011100.0
2009-03-30,342.548,343.81,336.055,342.69,6182000.0
2020-01-03,1348.0,1373.75,1347.32,1361.52,1170629.0
2012-01-30,578.05,580.0,573.4,577.69,4656300.0
2024-05-08,169.0,170.15,168.735,169.38,19569146.0
2022-11-09,88.45,89.435,87.28,87.32,31769099.0
2020-06-01,1425.7,1441.58,1422.28,1434.87,1259254.0
2010-08-04,492.18,507.0,491.05,506.32,7617300.0
2006-02-09,371.45,374.4,356.11,358.77,23800900.0
2018-05-30,1073.48,1078.99,1066.55,1077.47,1434282.0
2024-11-11,178.58,180.545,178.47,180.35,17450354.0
2011-07-06,533.5,538.51,533.04,535.36,5385800.0
2010-10-20,608.14,617.38,607.5,607.98,7043100.0
2005-11-14,392.12,398.22,391.53,396.97,15600100.0
2005-03-16,176.7,178.61,175.01,175.6,14198300.0
2005-04-05,187.73,190.26,187.57,188.57,17455900.0
2015-06-05,552.0,553.33,547.384,549.53,1219841.0
2023-02-03,102.93,107.81,102.58,104.78,65309261.0
2005-03-07,187.78,189.6,187.03,188.81,17317400.0
2019-01-30,1077.36,1099.52,1076.64,1097.99,1472647.0
2011-07-11,528.18,535.98,525.5,527.28,5672900.0
2022-08-04,117.48,118.78,116.89,118.19,21602925.0
2021-11-29,2880.0,2925.95,2877.87,2910.61,1629752.0
2010-02-12,532.97,537.15,530.5,533.12,4554800.0
2011-04-05,581.08,581.49,565.68,569.09,12082900.0
2021-04-12,2254.12,2256.885,2227.82,2244.62,1251183.0
2018-07-06,1141.77,1156.2,1137.24,1155.08,1090967.0
2021-12-09,2951.82,2982.0,2942.3001,2952.77,1163486.0
2017-02-10,832.95,837.15,830.51,834.85,1415128.0
2013-09-03,854.36,866.19,853.95,860.38,4091100.0
2008-10-29,365.79,371.0,352.37,358.0,19493600.0
2017-06-07,998.82,1003.91,995.81,1001.59,1348198.0
2022-06-27,2365.46,2371.59,2303.5937,2316.67,1821038.0
2006-01-23,407.38,428.39,405.73,427.5,45437300.0
2005-09-19,301.0,306.0,300.71,303.79,11512200.0
2018-11-16,1065.23,1072.44,1054.9,1068.27,1768308.0
2009-05-04,398.17,402.4,394.79,401.9793,6399500.0
2007-11-16,633.94,635.49,616.02,633.63,18067500.0
2022-12-13,97.76,99.53,95.03,95.63,40593656.0
2020-09-03,1699.52,1700.0,1607.71,1629.51,3186287.0
2014-09-17,589.51,596.07,587.12,593.29,1719500.0
2005-09-28,314.22,315.1,305.6,306.0,15978800.0
2021-06-30,2439.89,2445.14,2427.09,2441.79,1223699.0
2007-07-16,550.3,558.58,549.31,552.99,13185800.0
2019-08-20,1195.35,1198.0,1183.05,1183.53,1010566.0
2011-07-27,617.18,620.95,604.75,607.22,7860900.0
2006-12-21,464.185,465.25,452.3405,456.2,13892600.0
2024-02-01,142.12,143.06,140.79,141.16,40466549.0
2020-06-30,1396.88,1424.0,1386.93,1418.05,2014320.0
2017-10-30,1029.16,1039.83,1022.33,1033.13,2245352.0
2024-04-05,150.03,153.42,149.6,152.5,23328522.0
2007-06-26,532.73,533.2,526.24,530.26,11367600.0
2023-03-02,89.66,92.275,89.59,92.0,32226229.0
2009-12-07,584.23,588.69,581.0,586.25,3269100.0
2013-02-07,769.7,778.8099,765.5,773.95,5674700.0
2005-01-26,179.27,189.41,179.15,189.24,24591100.0
2012-08-21,673.11,678.0,662.168,669.51,4439900.0
2022-12-08,95.38,95.58,93.45,93.71,32213288.0
